region,abbr,id,year,voting,continent
Malta,MLT,178,1916,0,Europe
Malta,MLT,178,1917,0,Europe
Malta,MLT,178,1918,0,Europe
Malta,MLT,178,1919,0,Europe
Malta,MLT,178,1920,0,Europe
Malta,MLT,178,1921,0,Europe
Malta,MLT,178,1922,0,Europe
Malta,MLT,178,1923,0,Europe
Malta,MLT,178,1924,0,Europe
Malta,MLT,178,1925,0,Europe
Malta,MLT,178,1926,0,Europe
Malta,MLT,178,1927,0,Europe
Malta,MLT,178,1928,0,Europe
Malta,MLT,178,1929,0,Europe
Malta,MLT,178,1930,0,Europe
Malta,MLT,178,1931,0,Europe
Malta,MLT,178,1932,0,Europe
Malta,MLT,178,1933,NA,Europe
Malta,MLT,178,1934,NA,Europe
Malta,MLT,178,1935,NA,Europe
Malta,MLT,178,1936,NA,Europe
Malta,MLT,178,1937,NA,Europe
Malta,MLT,178,1938,NA,Europe
Malta,MLT,178,1939,0,Europe
Malta,MLT,178,1940,0,Europe
Malta,MLT,178,1941,0,Europe
Malta,MLT,178,1942,0,Europe
Malta,MLT,178,1943,0,Europe
Malta,MLT,178,1944,0,Europe
Malta,MLT,178,1945,0,Europe
Malta,MLT,178,1946,0,Europe
Malta,MLT,178,1947,83.836,Europe
Malta,MLT,178,1948,100,Europe
Malta,MLT,178,1949,100,Europe
Malta,MLT,178,1950,100,Europe
Malta,MLT,178,1951,100,Europe
Malta,MLT,178,1952,100,Europe
Malta,MLT,178,1953,100,Europe
Malta,MLT,178,1954,100,Europe
Malta,MLT,178,1955,100,Europe
Malta,MLT,178,1956,100,Europe
Malta,MLT,178,1957,100,Europe
Malta,MLT,178,1958,100,Europe
Malta,MLT,178,1959,100,Europe
Malta,MLT,178,1960,100,Europe
Malta,MLT,178,1961,100,Europe
Malta,MLT,178,1962,100,Europe
Malta,MLT,178,1963,100,Europe
Malta,MLT,178,1964,100,Europe
Malta,MLT,178,1965,100,Europe
Malta,MLT,178,1966,100,Europe
Malta,MLT,178,1967,100,Europe
Malta,MLT,178,1968,100,Europe
Malta,MLT,178,1969,100,Europe
Malta,MLT,178,1970,100,Europe
Malta,MLT,178,1971,100,Europe
Malta,MLT,178,1972,100,Europe
Malta,MLT,178,1973,100,Europe
Malta,MLT,178,1974,100,Europe
Malta,MLT,178,1975,100,Europe
Malta,MLT,178,1976,100,Europe
Malta,MLT,178,1977,100,Europe
Malta,MLT,178,1978,100,Europe
Malta,MLT,178,1979,100,Europe
Malta,MLT,178,1980,100,Europe
Malta,MLT,178,1981,100,Europe
Malta,MLT,178,1982,100,Europe
Malta,MLT,178,1983,100,Europe
Malta,MLT,178,1984,100,Europe
Malta,MLT,178,1985,100,Europe
Malta,MLT,178,1986,100,Europe
Malta,MLT,178,1987,100,Europe
Malta,MLT,178,1988,100,Europe
Malta,MLT,178,1989,100,Europe
Malta,MLT,178,1990,100,Europe
Malta,MLT,178,1991,100,Europe
Malta,MLT,178,1992,100,Europe
Malta,MLT,178,1993,100,Europe
Malta,MLT,178,1994,100,Europe
Malta,MLT,178,1995,100,Europe
Malta,MLT,178,1996,100,Europe
Malta,MLT,178,1997,100,Europe
Malta,MLT,178,1998,100,Europe
Malta,MLT,178,1999,100,Europe
Malta,MLT,178,2000,100,Europe
Mauritius,MUS,180,1900,0,Africa
Mauritius,MUS,180,1901,0,Africa
Mauritius,MUS,180,1902,0,Africa
Mauritius,MUS,180,1903,0,Africa
Mauritius,MUS,180,1904,0,Africa
Mauritius,MUS,180,1905,0,Africa
Mauritius,MUS,180,1906,0,Africa
Mauritius,MUS,180,1907,0,Africa
Mauritius,MUS,180,1908,0,Africa
Mauritius,MUS,180,1909,0,Africa
Mauritius,MUS,180,1910,0,Africa
Mauritius,MUS,180,1911,0,Africa
Mauritius,MUS,180,1912,0,Africa
Mauritius,MUS,180,1913,0,Africa
Mauritius,MUS,180,1914,0,Africa
Mauritius,MUS,180,1915,0,Africa
Mauritius,MUS,180,1916,0,Africa
Mauritius,MUS,180,1917,0,Africa
Mauritius,MUS,180,1918,0,Africa
Mauritius,MUS,180,1919,0,Africa
Mauritius,MUS,180,1920,0,Africa
Mauritius,MUS,180,1921,0,Africa
Mauritius,MUS,180,1922,0,Africa
Mauritius,MUS,180,1923,0,Africa
Mauritius,MUS,180,1924,0,Africa
Mauritius,MUS,180,1925,0,Africa
Mauritius,MUS,180,1926,0,Africa
Mauritius,MUS,180,1927,0,Africa
Mauritius,MUS,180,1928,0,Africa
Mauritius,MUS,180,1929,0,Africa
Mauritius,MUS,180,1930,0,Africa
Mauritius,MUS,180,1931,0,Africa
Mauritius,MUS,180,1932,0,Africa
Mauritius,MUS,180,1933,0,Africa
Mauritius,MUS,180,1934,0,Africa
Mauritius,MUS,180,1935,0,Africa
Mauritius,MUS,180,1936,0,Africa
Mauritius,MUS,180,1937,0,Africa
Mauritius,MUS,180,1938,0,Africa
Mauritius,MUS,180,1939,0,Africa
Mauritius,MUS,180,1940,0,Africa
Mauritius,MUS,180,1941,0,Africa
Mauritius,MUS,180,1942,0,Africa
Mauritius,MUS,180,1943,0,Africa
Mauritius,MUS,180,1944,0,Africa
Mauritius,MUS,180,1945,0,Africa
Mauritius,MUS,180,1946,0,Africa
Mauritius,MUS,180,1947,0,Africa
Mauritius,MUS,180,1948,16,Africa
Mauritius,MUS,180,1949,16,Africa
Mauritius,MUS,180,1950,16,Africa
Mauritius,MUS,180,1951,16,Africa
Mauritius,MUS,180,1952,16,Africa
Mauritius,MUS,180,1953,20,Africa
Mauritius,MUS,180,1954,20,Africa
Mauritius,MUS,180,1955,20,Africa
Mauritius,MUS,180,1956,20,Africa
Mauritius,MUS,180,1957,20,Africa
Mauritius,MUS,180,1958,20,Africa
Mauritius,MUS,180,1959,100,Africa
Mauritius,MUS,180,1960,100,Africa
Mauritius,MUS,180,1961,100,Africa
Mauritius,MUS,180,1962,100,Africa
Mauritius,MUS,180,1963,100,Africa
Mauritius,MUS,180,1964,100,Africa
Mauritius,MUS,180,1965,100,Africa
Mauritius,MUS,180,1966,100,Africa
Mauritius,MUS,180,1967,100,Africa
Mauritius,MUS,180,1968,100,Africa
Mauritius,MUS,180,1969,100,Africa
Mauritius,MUS,180,1970,100,Africa
Mauritius,MUS,180,1971,100,Africa
Mauritius,MUS,180,1972,100,Africa
Mauritius,MUS,180,1973,100,Africa
Mauritius,MUS,180,1974,100,Africa
Mauritius,MUS,180,1975,100,Africa
Mauritius,MUS,180,1976,100,Africa
Mauritius,MUS,180,1977,100,Africa
Mauritius,MUS,180,1978,100,Africa
Mauritius,MUS,180,1979,100,Africa
Mauritius,MUS,180,1980,100,Africa
Mauritius,MUS,180,1981,100,Africa
Mauritius,MUS,180,1982,100,Africa
Mauritius,MUS,180,1983,100,Africa
Mauritius,MUS,180,1984,100,Africa
Mauritius,MUS,180,1985,100,Africa
Mauritius,MUS,180,1986,100,Africa
Mauritius,MUS,180,1987,100,Africa
Mauritius,MUS,180,1988,100,Africa
Mauritius,MUS,180,1989,100,Africa
Mauritius,MUS,180,1990,100,Africa
Mauritius,MUS,180,1991,100,Africa
Mauritius,MUS,180,1992,100,Africa
Mauritius,MUS,180,1993,100,Africa
Mauritius,MUS,180,1994,100,Africa
Mauritius,MUS,180,1995,100,Africa
Mauritius,MUS,180,1996,100,Africa
Mauritius,MUS,180,1997,100,Africa
Mauritius,MUS,180,1998,100,Africa
Mauritius,MUS,180,1999,100,Africa
Mauritius,MUS,180,2000,100,Africa
Montenegro,MNE,183,1900,0,Europe
Montenegro,MNE,183,1901,0,Europe
Montenegro,MNE,183,1902,0,Europe
Montenegro,MNE,183,1903,0,Europe
Montenegro,MNE,183,1904,0,Europe
Montenegro,MNE,183,1905,0,Europe
Montenegro,MNE,183,1906,0,Europe
Montenegro,MNE,183,1907,0,Europe
Montenegro,MNE,183,1908,0,Europe
Montenegro,MNE,183,1909,0,Europe
Montenegro,MNE,183,1910,0,Europe
Montenegro,MNE,183,1911,0,Europe
Montenegro,MNE,183,1912,0,Europe
Montenegro,MNE,183,1913,0,Europe
Montenegro,MNE,183,1914,0,Europe
Montenegro,MNE,183,1915,0,Europe
Montenegro,MNE,183,1916,0,Europe
Montenegro,MNE,183,1917,0,Europe
Montenegro,MNE,183,1918,NA,Europe
Montenegro,MNE,183,1998,100,Europe
Montenegro,MNE,183,1999,100,Europe
Montenegro,MNE,183,2000,100,Europe
New Zealand,NZL,185,1900,100,Oceania
New Zealand,NZL,185,1901,100,Oceania
New Zealand,NZL,185,1902,100,Oceania
New Zealand,NZL,185,1903,100,Oceania
New Zealand,NZL,185,1904,100,Oceania
New Zealand,NZL,185,1905,100,Oceania
New Zealand,NZL,185,1906,100,Oceania
New Zealand,NZL,185,1907,100,Oceania
New Zealand,NZL,185,1908,100,Oceania
New Zealand,NZL,185,1909,100,Oceania
New Zealand,NZL,185,1910,100,Oceania
New Zealand,NZL,185,1911,100,Oceania
New Zealand,NZL,185,1912,100,Oceania
New Zealand,NZL,185,1913,100,Oceania
New Zealand,NZL,185,1914,100,Oceania
New Zealand,NZL,185,1915,100,Oceania
New Zealand,NZL,185,1916,100,Oceania
New Zealand,NZL,185,1917,100,Oceania
New Zealand,NZL,185,1918,100,Oceania
New Zealand,NZL,185,1919,100,Oceania
New Zealand,NZL,185,1920,100,Oceania
New Zealand,NZL,185,1921,100,Oceania
New Zealand,NZL,185,1922,100,Oceania
New Zealand,NZL,185,1923,100,Oceania
New Zealand,NZL,185,1924,100,Oceania
New Zealand,NZL,185,1925,100,Oceania
New Zealand,NZL,185,1926,100,Oceania
New Zealand,NZL,185,1927,100,Oceania
New Zealand,NZL,185,1928,100,Oceania
New Zealand,NZL,185,1929,100,Oceania
New Zealand,NZL,185,1930,100,Oceania
New Zealand,NZL,185,1931,100,Oceania
New Zealand,NZL,185,1932,100,Oceania
New Zealand,NZL,185,1933,100,Oceania
New Zealand,NZL,185,1934,100,Oceania
New Zealand,NZL,185,1935,100,Oceania
New Zealand,NZL,185,1936,100,Oceania
New Zealand,NZL,185,1937,100,Oceania
New Zealand,NZL,185,1938,100,Oceania
New Zealand,NZL,185,1939,100,Oceania
New Zealand,NZL,185,1940,100,Oceania
New Zealand,NZL,185,1941,100,Oceania
New Zealand,NZL,185,1942,100,Oceania
New Zealand,NZL,185,1943,100,Oceania
New Zealand,NZL,185,1944,100,Oceania
New Zealand,NZL,185,1945,100,Oceania
New Zealand,NZL,185,1946,100,Oceania
New Zealand,NZL,185,1947,100,Oceania
New Zealand,NZL,185,1948,100,Oceania
New Zealand,NZL,185,1949,100,Oceania
New Zealand,NZL,185,1950,100,Oceania
New Zealand,NZL,185,1951,100,Oceania
New Zealand,NZL,185,1952,100,Oceania
New Zealand,NZL,185,1953,100,Oceania
New Zealand,NZL,185,1954,100,Oceania
New Zealand,NZL,185,1955,100,Oceania
New Zealand,NZL,185,1956,100,Oceania
New Zealand,NZL,185,1957,100,Oceania
New Zealand,NZL,185,1958,100,Oceania
New Zealand,NZL,185,1959,100,Oceania
New Zealand,NZL,185,1960,100,Oceania
New Zealand,NZL,185,1961,100,Oceania
New Zealand,NZL,185,1962,100,Oceania
New Zealand,NZL,185,1963,100,Oceania
New Zealand,NZL,185,1964,100,Oceania
New Zealand,NZL,185,1965,100,Oceania
New Zealand,NZL,185,1966,100,Oceania
New Zealand,NZL,185,1967,100,Oceania
New Zealand,NZL,185,1968,100,Oceania
New Zealand,NZL,185,1969,100,Oceania
New Zealand,NZL,185,1970,100,Oceania
New Zealand,NZL,185,1971,100,Oceania
New Zealand,NZL,185,1972,100,Oceania
New Zealand,NZL,185,1973,100,Oceania
New Zealand,NZL,185,1974,100,Oceania
New Zealand,NZL,185,1975,100,Oceania
New Zealand,NZL,185,1976,100,Oceania
New Zealand,NZL,185,1977,100,Oceania
New Zealand,NZL,185,1978,100,Oceania
New Zealand,NZL,185,1979,100,Oceania
New Zealand,NZL,185,1980,100,Oceania
New Zealand,NZL,185,1981,100,Oceania
New Zealand,NZL,185,1982,100,Oceania
New Zealand,NZL,185,1983,100,Oceania
New Zealand,NZL,185,1984,100,Oceania
New Zealand,NZL,185,1985,100,Oceania
New Zealand,NZL,185,1986,100,Oceania
New Zealand,NZL,185,1987,100,Oceania
New Zealand,NZL,185,1988,100,Oceania
New Zealand,NZL,185,1989,100,Oceania
New Zealand,NZL,185,1990,100,Oceania
New Zealand,NZL,185,1991,100,Oceania
New Zealand,NZL,185,1992,100,Oceania
New Zealand,NZL,185,1993,100,Oceania
New Zealand,NZL,185,1994,100,Oceania
New Zealand,NZL,185,1995,100,Oceania
New Zealand,NZL,185,1996,100,Oceania
New Zealand,NZL,185,1997,100,Oceania
New Zealand,NZL,185,1998,100,Oceania
New Zealand,NZL,185,1999,100,Oceania
New Zealand,NZL,185,2000,100,Oceania
Norway,NOR,186,1900,0,Europe
Norway,NOR,186,1901,0,Europe
Norway,NOR,186,1902,0,Europe
Norway,NOR,186,1903,0,Europe
Norway,NOR,186,1904,0,Europe
Norway,NOR,186,1905,0,Europe
Norway,NOR,186,1906,0,Europe
Norway,NOR,186,1907,0,Europe
Norway,NOR,186,1908,0,Europe
Norway,NOR,186,1909,40,Europe
Norway,NOR,186,1910,40,Europe
Norway,NOR,186,1911,40,Europe
Norway,NOR,186,1912,40,Europe
Norway,NOR,186,1913,40,Europe
Norway,NOR,186,1914,40,Europe
Norway,NOR,186,1915,100,Europe
Norway,NOR,186,1916,100,Europe
Norway,NOR,186,1917,100,Europe
Norway,NOR,186,1918,100,Europe
Norway,NOR,186,1919,100,Europe
Norway,NOR,186,1920,100,Europe
Norway,NOR,186,1921,100,Europe
Norway,NOR,186,1922,100,Europe
Norway,NOR,186,1923,100,Europe
Norway,NOR,186,1924,100,Europe
Norway,NOR,186,1925,100,Europe
Norway,NOR,186,1926,100,Europe
Norway,NOR,186,1927,100,Europe
Norway,NOR,186,1928,100,Europe
Norway,NOR,186,1929,100,Europe
Norway,NOR,186,1930,100,Europe
Norway,NOR,186,1931,100,Europe
Norway,NOR,186,1932,100,Europe
Norway,NOR,186,1933,100,Europe
Norway,NOR,186,1934,100,Europe
Norway,NOR,186,1935,100,Europe
Norway,NOR,186,1936,100,Europe
Norway,NOR,186,1937,100,Europe
Norway,NOR,186,1938,100,Europe
Norway,NOR,186,1939,100,Europe
Norway,NOR,186,1940,0,Europe
Norway,NOR,186,1941,0,Europe
Norway,NOR,186,1942,0,Europe
Norway,NOR,186,1943,0,Europe
Norway,NOR,186,1944,0,Europe
Norway,NOR,186,1945,100,Europe
Norway,NOR,186,1946,100,Europe
Norway,NOR,186,1947,100,Europe
Norway,NOR,186,1948,100,Europe
Norway,NOR,186,1949,100,Europe
Norway,NOR,186,1950,100,Europe
Norway,NOR,186,1951,100,Europe
Norway,NOR,186,1952,100,Europe
Norway,NOR,186,1953,100,Europe
Norway,NOR,186,1954,100,Europe
Norway,NOR,186,1955,100,Europe
Norway,NOR,186,1956,100,Europe
Norway,NOR,186,1957,100,Europe
Norway,NOR,186,1958,100,Europe
Norway,NOR,186,1959,100,Europe
Norway,NOR,186,1960,100,Europe
Norway,NOR,186,1961,100,Europe
Norway,NOR,186,1962,100,Europe
Norway,NOR,186,1963,100,Europe
Norway,NOR,186,1964,100,Europe
Norway,NOR,186,1965,100,Europe
Norway,NOR,186,1966,100,Europe
Norway,NOR,186,1967,100,Europe
Norway,NOR,186,1968,100,Europe
Norway,NOR,186,1969,100,Europe
Norway,NOR,186,1970,100,Europe
Norway,NOR,186,1971,100,Europe
Norway,NOR,186,1972,100,Europe
Norway,NOR,186,1973,100,Europe
Norway,NOR,186,1974,100,Europe
Norway,NOR,186,1975,100,Europe
Norway,NOR,186,1976,100,Europe
Norway,NOR,186,1977,100,Europe
Norway,NOR,186,1978,100,Europe
Norway,NOR,186,1979,100,Europe
Norway,NOR,186,1980,100,Europe
Norway,NOR,186,1981,100,Europe
Norway,NOR,186,1982,100,Europe
Norway,NOR,186,1983,100,Europe
Norway,NOR,186,1984,100,Europe
Norway,NOR,186,1985,100,Europe
Norway,NOR,186,1986,100,Europe
Norway,NOR,186,1987,100,Europe
Norway,NOR,186,1988,100,Europe
Norway,NOR,186,1989,100,Europe
Norway,NOR,186,1990,100,Europe
Norway,NOR,186,1991,100,Europe
Norway,NOR,186,1992,100,Europe
Norway,NOR,186,1993,100,Europe
Norway,NOR,186,1994,100,Europe
Norway,NOR,186,1995,100,Europe
Norway,NOR,186,1996,100,Europe
Norway,NOR,186,1997,100,Europe
Norway,NOR,186,1998,100,Europe
Norway,NOR,186,1999,100,Europe
Norway,NOR,186,2000,100,Europe
Oman,OMN,187,1900,0,Asia
Oman,OMN,187,1901,0,Asia
Oman,OMN,187,1902,0,Asia
Oman,OMN,187,1903,0,Asia
Oman,OMN,187,1904,0,Asia
Oman,OMN,187,1905,0,Asia
Oman,OMN,187,1906,0,Asia
Oman,OMN,187,1907,0,Asia
Oman,OMN,187,1908,0,Asia
Oman,OMN,187,1909,0,Asia
Oman,OMN,187,1910,0,Asia
Oman,OMN,187,1911,0,Asia
Oman,OMN,187,1912,0,Asia
Oman,OMN,187,1913,0,Asia
Oman,OMN,187,1914,0,Asia
Oman,OMN,187,1915,0,Asia
Oman,OMN,187,1916,0,Asia
Oman,OMN,187,1917,0,Asia
Oman,OMN,187,1918,0,Asia
Oman,OMN,187,1919,0,Asia
Oman,OMN,187,1920,0,Asia
Oman,OMN,187,1921,0,Asia
Oman,OMN,187,1922,0,Asia
Oman,OMN,187,1923,0,Asia
Oman,OMN,187,1924,0,Asia
Oman,OMN,187,1925,0,Asia
Oman,OMN,187,1926,0,Asia
Oman,OMN,187,1927,0,Asia
Oman,OMN,187,1928,0,Asia
Oman,OMN,187,1929,0,Asia
Oman,OMN,187,1930,0,Asia
Oman,OMN,187,1931,0,Asia
Oman,OMN,187,1932,0,Asia
Oman,OMN,187,1933,0,Asia
Oman,OMN,187,1934,0,Asia
Oman,OMN,187,1935,0,Asia
Oman,OMN,187,1936,0,Asia
Oman,OMN,187,1937,0,Asia
Oman,OMN,187,1938,0,Asia
Oman,OMN,187,1939,0,Asia
Oman,OMN,187,1940,0,Asia
Oman,OMN,187,1941,0,Asia
Oman,OMN,187,1942,0,Asia
Oman,OMN,187,1943,0,Asia
Oman,OMN,187,1944,0,Asia
Oman,OMN,187,1945,0,Asia
Oman,OMN,187,1946,0,Asia
Oman,OMN,187,1947,0,Asia
Oman,OMN,187,1948,0,Asia
Oman,OMN,187,1949,0,Asia
Oman,OMN,187,1950,0,Asia
Oman,OMN,187,1951,0,Asia
Oman,OMN,187,1952,0,Asia
Oman,OMN,187,1953,0,Asia
Oman,OMN,187,1954,0,Asia
Oman,OMN,187,1955,0,Asia
Oman,OMN,187,1956,0,Asia
Oman,OMN,187,1957,0,Asia
Oman,OMN,187,1958,0,Asia
Oman,OMN,187,1959,0,Asia
Oman,OMN,187,1960,0,Asia
Oman,OMN,187,1961,0,Asia
Oman,OMN,187,1962,0,Asia
Oman,OMN,187,1963,0,Asia
Oman,OMN,187,1964,0,Asia
Oman,OMN,187,1965,0,Asia
Oman,OMN,187,1966,0,Asia
Oman,OMN,187,1967,0,Asia
Oman,OMN,187,1968,0,Asia
Oman,OMN,187,1969,0,Asia
Oman,OMN,187,1970,0,Asia
Oman,OMN,187,1971,0,Asia
Oman,OMN,187,1972,0,Asia
Oman,OMN,187,1973,0,Asia
Oman,OMN,187,1974,0,Asia
Oman,OMN,187,1975,0,Asia
Oman,OMN,187,1976,0,Asia
Oman,OMN,187,1977,0,Asia
Oman,OMN,187,1978,0,Asia
Oman,OMN,187,1979,0,Asia
Oman,OMN,187,1980,0,Asia
Oman,OMN,187,1981,0,Asia
Oman,OMN,187,1982,0,Asia
Oman,OMN,187,1983,0,Asia
Oman,OMN,187,1984,0,Asia
Oman,OMN,187,1985,0,Asia
Oman,OMN,187,1986,0,Asia
Oman,OMN,187,1987,0,Asia
Oman,OMN,187,1988,0,Asia
Oman,OMN,187,1989,0,Asia
Oman,OMN,187,1990,0,Asia
Oman,OMN,187,1991,0,Asia
Oman,OMN,187,1992,0,Asia
Oman,OMN,187,1993,0,Asia
Oman,OMN,187,1994,0,Asia
Oman,OMN,187,1995,0,Asia
Oman,OMN,187,1996,0,Asia
Oman,OMN,187,1997,0,Asia
Oman,OMN,187,1998,3,Asia
Oman,OMN,187,1999,3,Asia
Oman,OMN,187,2000,9.552,Asia
Paraguay,PRY,189,1900,0,Americas
Paraguay,PRY,189,1901,0,Americas
Paraguay,PRY,189,1902,0,Americas
Paraguay,PRY,189,1903,0,Americas
Paraguay,PRY,189,1904,0,Americas
Paraguay,PRY,189,1905,0,Americas
Paraguay,PRY,189,1906,0,Americas
Paraguay,PRY,189,1907,0,Americas
Paraguay,PRY,189,1908,0,Americas
Paraguay,PRY,189,1909,0,Americas
Paraguay,PRY,189,1910,0,Americas
Paraguay,PRY,189,1911,0,Americas
Paraguay,PRY,189,1912,0,Americas
Paraguay,PRY,189,1913,0,Americas
Paraguay,PRY,189,1914,0,Americas
Paraguay,PRY,189,1915,0,Americas
Paraguay,PRY,189,1916,0,Americas
Paraguay,PRY,189,1917,0,Americas
Paraguay,PRY,189,1918,0,Americas
Paraguay,PRY,189,1919,0,Americas
Paraguay,PRY,189,1920,0,Americas
Paraguay,PRY,189,1921,0,Americas
Paraguay,PRY,189,1922,0,Americas
Paraguay,PRY,189,1923,0,Americas
Paraguay,PRY,189,1924,0,Americas
Paraguay,PRY,189,1925,0,Americas
Paraguay,PRY,189,1926,0,Americas
Paraguay,PRY,189,1927,0,Americas
Paraguay,PRY,189,1928,0,Americas
Paraguay,PRY,189,1929,0,Americas
Paraguay,PRY,189,1930,0,Americas
Paraguay,PRY,189,1931,0,Americas
Paraguay,PRY,189,1932,0,Americas
Paraguay,PRY,189,1933,0,Americas
Paraguay,PRY,189,1934,0,Americas
Paraguay,PRY,189,1935,0,Americas
Paraguay,PRY,189,1936,0,Americas
Paraguay,PRY,189,1937,0,Americas
Paraguay,PRY,189,1938,0,Americas
Paraguay,PRY,189,1939,0,Americas
Paraguay,PRY,189,1940,0,Americas
Paraguay,PRY,189,1941,0,Americas
Paraguay,PRY,189,1942,0,Americas
Paraguay,PRY,189,1943,0,Americas
Paraguay,PRY,189,1944,0,Americas
Paraguay,PRY,189,1945,0,Americas
Paraguay,PRY,189,1946,0,Americas
Paraguay,PRY,189,1947,0,Americas
Paraguay,PRY,189,1948,0,Americas
Paraguay,PRY,189,1949,0,Americas
Paraguay,PRY,189,1950,0,Americas
Paraguay,PRY,189,1951,0,Americas
Paraguay,PRY,189,1952,0,Americas
Paraguay,PRY,189,1953,0,Americas
Paraguay,PRY,189,1954,0,Americas
Paraguay,PRY,189,1955,0,Americas
Paraguay,PRY,189,1956,0,Americas
Paraguay,PRY,189,1957,0,Americas
Paraguay,PRY,189,1958,0,Americas
Paraguay,PRY,189,1959,0,Americas
Paraguay,PRY,189,1960,0,Americas
Paraguay,PRY,189,1961,0,Americas
Paraguay,PRY,189,1962,0,Americas
Paraguay,PRY,189,1963,100,Americas
Paraguay,PRY,189,1964,100,Americas
Paraguay,PRY,189,1965,100,Americas
Paraguay,PRY,189,1966,100,Americas
Paraguay,PRY,189,1967,100,Americas
Paraguay,PRY,189,1968,100,Americas
Paraguay,PRY,189,1969,100,Americas
Paraguay,PRY,189,1970,100,Americas
Paraguay,PRY,189,1971,100,Americas
Paraguay,PRY,189,1972,100,Americas
Paraguay,PRY,189,1973,100,Americas
Paraguay,PRY,189,1974,100,Americas
Paraguay,PRY,189,1975,100,Americas
Paraguay,PRY,189,1976,100,Americas
Paraguay,PRY,189,1977,100,Americas
Paraguay,PRY,189,1978,100,Americas
Paraguay,PRY,189,1979,100,Americas
Paraguay,PRY,189,1980,100,Americas
Paraguay,PRY,189,1981,100,Americas
Paraguay,PRY,189,1982,100,Americas
Paraguay,PRY,189,1983,100,Americas
Paraguay,PRY,189,1984,100,Americas
Paraguay,PRY,189,1985,100,Americas
Paraguay,PRY,189,1986,100,Americas
Paraguay,PRY,189,1987,100,Americas
Paraguay,PRY,189,1988,100,Americas
Paraguay,PRY,189,1989,100,Americas
Paraguay,PRY,189,1990,100,Americas
Paraguay,PRY,189,1991,100,Americas
Paraguay,PRY,189,1992,100,Americas
Paraguay,PRY,189,1993,100,Americas
Paraguay,PRY,189,1994,100,Americas
Paraguay,PRY,189,1995,100,Americas
Paraguay,PRY,189,1996,100,Americas
Paraguay,PRY,189,1997,100,Americas
Paraguay,PRY,189,1998,100,Americas
Paraguay,PRY,189,1999,100,Americas
Paraguay,PRY,189,2000,100,Americas
Romania,ROU,190,1900,0,Europe
Romania,ROU,190,1901,0,Europe
Romania,ROU,190,1902,0,Europe
Romania,ROU,190,1903,0,Europe
Romania,ROU,190,1904,0,Europe
Romania,ROU,190,1905,0,Europe
Romania,ROU,190,1906,0,Europe
Romania,ROU,190,1907,0,Europe
Romania,ROU,190,1908,0,Europe
Romania,ROU,190,1909,0,Europe
Romania,ROU,190,1910,0,Europe
Romania,ROU,190,1911,0,Europe
Romania,ROU,190,1912,0,Europe
Romania,ROU,190,1913,0,Europe
Romania,ROU,190,1914,0,Europe
Romania,ROU,190,1915,0,Europe
Romania,ROU,190,1916,0,Europe
Romania,ROU,190,1917,0,Europe
Romania,ROU,190,1918,0,Europe
Romania,ROU,190,1919,0,Europe
Romania,ROU,190,1920,0,Europe
Romania,ROU,190,1921,0,Europe
Romania,ROU,190,1922,0,Europe
Romania,ROU,190,1923,0,Europe
Romania,ROU,190,1924,0,Europe
Romania,ROU,190,1925,0,Europe
Romania,ROU,190,1926,0,Europe
Romania,ROU,190,1927,0,Europe
Romania,ROU,190,1928,0,Europe
Romania,ROU,190,1929,0,Europe
Romania,ROU,190,1930,0,Europe
Romania,ROU,190,1931,0,Europe
Romania,ROU,190,1932,0,Europe
Romania,ROU,190,1933,0,Europe
Romania,ROU,190,1934,0,Europe
Romania,ROU,190,1935,0,Europe
Romania,ROU,190,1936,0,Europe
Romania,ROU,190,1937,0,Europe
Romania,ROU,190,1938,0,Europe
Romania,ROU,190,1939,0,Europe
Romania,ROU,190,1940,0,Europe
Romania,ROU,190,1941,0,Europe
Romania,ROU,190,1942,0,Europe
Romania,ROU,190,1943,0,Europe
Romania,ROU,190,1944,0,Europe
Romania,ROU,190,1945,0,Europe
Romania,ROU,190,1946,100,Europe
Romania,ROU,190,1947,100,Europe
Romania,ROU,190,1948,100,Europe
Romania,ROU,190,1949,100,Europe
Romania,ROU,190,1950,100,Europe
Romania,ROU,190,1951,100,Europe
Romania,ROU,190,1952,100,Europe
Romania,ROU,190,1953,100,Europe
Romania,ROU,190,1954,100,Europe
Romania,ROU,190,1955,100,Europe
Romania,ROU,190,1956,100,Europe
Romania,ROU,190,1957,100,Europe
Romania,ROU,190,1958,100,Europe
Romania,ROU,190,1959,100,Europe
Romania,ROU,190,1960,100,Europe
Romania,ROU,190,1961,100,Europe
Romania,ROU,190,1962,100,Europe
Romania,ROU,190,1963,100,Europe
Romania,ROU,190,1964,100,Europe
Romania,ROU,190,1965,100,Europe
Romania,ROU,190,1966,100,Europe
Romania,ROU,190,1967,100,Europe
Romania,ROU,190,1968,100,Europe
Romania,ROU,190,1969,100,Europe
Romania,ROU,190,1970,100,Europe
Romania,ROU,190,1971,100,Europe
Romania,ROU,190,1972,100,Europe
Romania,ROU,190,1973,100,Europe
Romania,ROU,190,1974,100,Europe
Romania,ROU,190,1975,100,Europe
Romania,ROU,190,1976,100,Europe
Romania,ROU,190,1977,100,Europe
Romania,ROU,190,1978,100,Europe
Romania,ROU,190,1979,100,Europe
Romania,ROU,190,1980,100,Europe
Romania,ROU,190,1981,100,Europe
Romania,ROU,190,1982,100,Europe
